cancer_type	has_driver	adj_passenger_density
Ovary-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Lung-SCC	False	0.0
Lung-SCC	False	0.0
Lung-SCC	False	0.0
Lung-SCC	False	0.0
Lung-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Lung-SCC	False	0.0
Lung-SCC	False	0.0
Lung-SCC	False	0.0
Lung-SCC	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Bladder-TCC	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Kidney-ChRCC	False	0.0
Kidney-ChRCC	False	0.0
Kidney-ChRCC	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
CNS-GBM	False	0.0
Breast-LobularCa	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Skin-Melanoma	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Kidney-ChRCC	False	0.0
Kidney-ChRCC	False	0.0
Kidney-ChRCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Breast-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Bone-Leiomyo	False	0.0
Bone-Leiomyo	False	0.0
Bone-Leiomyo	False	0.0
Bone-Leiomyo	False	0.0
Bone-Leiomyo	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Myeloid-AML	False	0.0
Myeloid-AML	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Skin-Melanoma	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Lung-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Skin-Melanoma	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Uterus-AdenoCA	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
ColoRect-AdenoCA	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
CNS-PiloAstro	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Lymph-CLL	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Prost-AdenoCA	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
CNS-Medullo	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Head-SCC	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Lymph-BNHL	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Ovary-AdenoCA	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Eso-AdenoCa	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Kidney-ChRCC	False	0.0
Kidney-ChRCC	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Biliary-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Panc-Endocrine	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Stomach-AdenoCA	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Liver-HCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Kidney-RCC	False	0.0
Panc-AdenoCA	False	0.0
Panc-AdenoCA	False	0.0
